7e6f25896a769d43b015b90907c95ed2f0639387	9371c9411c567a9bbdb073b744bc08f9618b5de0	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani 2022 — Riemann-Roch for Spec Z-bar (integer-dimension RR + Serre duality)
ab2b4b3ae8e4b02e74c587b823acf1eb5c16f76e	7e6f25896a769d43b015b90907c95ed2f0639387	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani 2023 — Riemann-Roch for the ring Z
5cc9ec9dfdf9d8933083dfbe8509d4a5d3ffc1b6	ab2b4b3ae8e4b02e74c587b823acf1eb5c16f76e	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani 2024 — Knots, primes and the adele class space (arithmetic topology realized)
6b95b40609ecbf9746d854f8416c2235f34e50a1	5cc9ec9dfdf9d8933083dfbe8509d4a5d3ffc1b6	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani 2025 — Knots, primes and class field theory
2f25356df59ca3e147a990702152ae17c8d48350	6b95b40609ecbf9746d854f8416c2235f34e50a1	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani-Moscovici 2023 — Zeta zeros and prolate wave operators (semilocal Sonin stability)
91e8e5d3aaf45d768c674c9c8ffac55f40376cc5	2f25356df59ca3e147a990702152ae17c8d48350	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani-Moscovici 2025 — Zeta Spectral Triples (spectral convergence would prove RH)
2050009384cd4735a6b596f2127d923f625ee68b	91e8e5d3aaf45d768c674c9c8ffac55f40376cc5	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani 2026 — On the Jacobian of Spec Z-bar (Picard monoid of the adele class space)
2958b494812a31366fe0278bcf623a64ef072fd9	2050009384cd4735a6b596f2127d923f625ee68b	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Connes-Consani 2026 — On the Absolute Geometry of Spec Z and the Fargues-Fontaine curve (perfectoid bridge)
fa3d8eabbc25b8faf51c80ea2419dbaee356f8ee	2958b494812a31366fe0278bcf623a64ef072fd9	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Deninger 1998 — ICM talk: cohomological formalism + foliated dynamical systems (arXiv math/9809110)
a50aff03b83826ab97f330623acf17e5a345d2f2	fa3d8eabbc25b8faf51c80ea2419dbaee356f8ee	2026-07-23T16:08:20+05:30	2026-07-23T16:08:20+05:30	papers(alg-geo): Deninger 2018 — Dynamical systems for arithmetic schemes (functorial construction)
31e6954281d268dbfa2344f595eccc99792e957e	a50aff03b83826ab97f330623acf17e5a345d2f2	2026-07-23T16:08:21+05:30	2026-07-23T16:08:21+05:30	papers(alg-geo): Deninger 2023 — Primes, knots and periodic orbits (survey of the dynamical picture)
d060620b7392e6def13115beb8efafb7a37b8f88	31e6954281d268dbfa2344f595eccc99792e957e	2026-07-23T16:08:21+05:30	2026-07-23T16:08:21+05:30	papers(alg-geo): Morishita 2025 — Deninger's dynamical systems vs Connes-Consani adelic spaces (the two programs converge)
e65358708a2c6ce4261a88cfccefb6749c33d4be	d060620b7392e6def13115beb8efafb7a37b8f88	2026-07-23T16:08:21+05:30	2026-07-23T16:08:21+05:30	papers(alg-geo): Sarnak 2004 — Clay Millennium RH commentary (calibration copy in this category)
e5ff912ad07c78953982f5e28b2fee315ab539dd	e65358708a2c6ce4261a88cfccefb6749c33d4be	2026-07-23T16:08:21+05:30	2026-07-23T16:08:21+05:30	notes(alg-geo): annotated bibliography — Weil transplant program, 37+ items, 741 lines, precise Connes-Consani scoreboard
86f05d56805984ef1300579bb6294cc963d5fdff	e5ff912ad07c78953982f5e28b2fee315ab539dd	2026-07-23T16:09:15+05:30	2026-07-23T16:09:15+05:30	papers(analytic): Hardy-Littlewood 1921 — The zeros of Riemann's zeta-function on the critical line (Math. Z. 10; N0(T) > cT)
a06a66153967bb9a7b60d35f48a5b6523df58d62	86f05d56805984ef1300579bb6294cc963d5fdff	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Levinson 1974 — More than one third of zeros are on sigma=1/2 (Adv. Math. 13)
23540ed6d2ca8a8fe28c9ac4f6d631c0680111d8	a06a66153967bb9a7b60d35f48a5b6523df58d62	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Conrey 1989 — More than two fifths of zeros are on the critical line (Crelle 399)
87d2509daa90f65c1b6a8baa8c9e40c6e221f41d	23540ed6d2ca8a8fe28c9ac4f6d631c0680111d8	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Bui-Conrey-Young 2011 — More than 41% of zeros on the critical line (arXiv 1002.4127)
e3aaa1d9576d704e6a0a128bbee1cbccae8b3f06	87d2509daa90f65c1b6a8baa8c9e40c6e221f41d	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Feng 2012 — Zeros of zeta on the critical line, claimed 41.28% (arXiv 1003.0059)
6e9cb86afd774e7c53450754ecf521e48cce62c6	e3aaa1d9576d704e6a0a128bbee1cbccae8b3f06	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Pratt-Robles-Zaharescu-Zeindler 2020 — More than 5/12 of zeros on the line, current record 41.7% (arXiv 1802.10521)
dc2e85b01e6797c9922cbb87e6f7aa0342f7679f	6e9cb86afd774e7c53450754ecf521e48cce62c6	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Baluyot-Goldston-Suriajaya-Turnage-Butterbaugh 2025 — Pair correlation I: 2/3 on line under narrow-box hypothesis (arXiv 2501.14545)
6a0eafdf09fcc5fee967e93a324c93f045318eb9	dc2e85b01e6797c9922cbb87e6f7aa0342f7679f	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Goldston-Suriajaya 2025 — Zeta zeros on the critical line, state-of-art survey (arXiv 2511.20059; category copy)
8e44d8752ef0783709aa2484426ef3fdaa5ee13d	6a0eafdf09fcc5fee967e93a324c93f045318eb9	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Guth-Maynard 2024 — New large value estimates for Dirichlet polynomials (arXiv 2405.20552; category anchor copy)
80603f3b7ed174ef5aeb3333438b258a80bc77aa	8e44d8752ef0783709aa2484426ef3fdaa5ee13d	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Guth 2025 — Large value estimates in NT, harmonic analysis and CS (arXiv 2503.07410; category copy)
de2bbb5ac52e556369f6adc735436b7e6031cdaf	80603f3b7ed174ef5aeb3333438b258a80bc77aa	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Tao-Trudgian-Yang 2025 — New exponent pairs, zero density estimates + ANTEDB (arXiv 2501.16779)
8232478f4ac3a0692d9110499ba74eb555672bb1	de2bbb5ac52e556369f6adc735436b7e6031cdaf	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Chen 2025 — GM large values in q-aspect: zero density 7/3 for Dirichlet L (arXiv 2507.08296; category copy)
3a752f84e8b411462780240e346c338227a53943	8232478f4ac3a0692d9110499ba74eb555672bb1	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Runbo Li 2024 — Primes in almost all short intervals n^(1/21.5) (arXiv 2407.05651)
9e34c2bfcca87718041cdd0e9b474a6db2b82198	3a752f84e8b411462780240e346c338227a53943	2026-07-23T16:09:16+05:30	2026-07-23T16:09:16+05:30	papers(analytic): Mossinghoff-Trudgian 2015 — Nonnegative trigonometric polynomials + explicit zero-free region 5.5734 (arXiv 1410.3926)
8477a1ca2d1abe615081a3a28845940c49c17149	9e34c2bfcca87718041cdd0e9b474a6db2b82198	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Mossinghoff-Trudgian-Yang 2024 — Explicit zero-free regions, constant 5.5587 (arXiv 2212.06867)
d81ac0310684389831e39ce4dbd4c72d20d3a081	8477a1ca2d1abe615081a3a28845940c49c17149	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Bellotti 2023 — Explicit Vinogradov-Korobov zero-free region, constant 54.004 (arXiv 2306.10680)
b0ee03267e657a1d6a33beda322ad9790610c79b	d81ac0310684389831e39ce4dbd4c72d20d3a081	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Bellotti-Trudgian-Yang 2026 — Record classical zero-free region 1/(4.896 log t) (arXiv 2603.21490)
1da66b9265ea177b9d8d73edd1a16ccb52e3cef2	b0ee03267e657a1d6a33beda322ad9790610c79b	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Bourgain 2017 — Decoupling, exponential sums and the zeta function: 13/84 Lindelof record (arXiv 1408.5794)
31ef66e8164c71045155594bce6f564a214c34d1	1da66b9265ea177b9d8d73edd1a16ccb52e3cef2	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Rodgers-Tao 2018 — The de Bruijn-Newman constant is non-negative (arXiv 1801.05914; category anchor copy)
4df3e26136494bb311411b6f9db9f8be1f685108	31ef66e8164c71045155594bce6f564a214c34d1	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Polymath15 2019 — Effective approximation of heat flow evolution: Lambda <= 0.22 (arXiv 1904.12438)
e19d2951ca7bc79def2670a1cd61cfae0652ecab	4df3e26136494bb311411b6f9db9f8be1f685108	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Booker 2006 — Turing and the Riemann Hypothesis (Notices AMS; Turing's certification method)
4a9fee5f74ad374a40bdc31627b395b4d988073a	e19d2951ca7bc79def2670a1cd61cfae0652ecab	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Odlyzko 1987 — Distribution of spacings between zeros (Math. Comp. 48; category copy)
2ed92eac488c3caa9fdf46bb46183bcee802d73e	4a9fee5f74ad374a40bdc31627b395b4d988073a	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Odlyzko 1992 — The 10^20-th zero and 175M neighbors (category copy)
7974839d838e82d4847da890c691db0bc9d2c743	2ed92eac488c3caa9fdf46bb46183bcee802d73e	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Gourdon 2004 — The first 10^13 zeros and zeros computation at very large height (non-rigorous arithmetic)
ebd02c8a804e2b493fc52e139470f2ad5ad393f9	7974839d838e82d4847da890c691db0bc9d2c743	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Platt-Trudgian 2021 — The Riemann hypothesis is true up to 3*10^12 (arXiv 2004.09765)
a19ad45fdb24fd739c41ceaa5a93c5676e073196	ebd02c8a804e2b493fc52e139470f2ad5ad393f9	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Zhang 2022 — Discrete mean estimates and the Landau-Siegel zero (arXiv 2211.02515; category copy, status unaccepted)
4b2b5b0074eaa125538fcd064ec959bdc492bde7	a19ad45fdb24fd739c41ceaa5a93c5676e073196	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	papers(analytic): Speiser 1935 — Geometrisches zur Riemannschen Zetafunktion (Math. Ann.; RH iff zeta-prime has no zeros left of line)
fe94e5f13ab8c30c3c7453cdc4fe6faf3f77d76f	4b2b5b0074eaa125538fcd064ec959bdc492bde7	2026-07-23T16:09:17+05:30	2026-07-23T16:09:17+05:30	notes(analytic): annotated bibliography — 39 items, 558 lines; why mollifiers cap below 50%, what Guth-Maynard changes
03406d422b82bf879c7b9640c83d072a913e6ae7	fe94e5f13ab8c30c3c7453cdc4fe6faf3f77d76f	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Bombieri 2000 — Remarks on Weil's quadratic functional in the theory of prime numbers I (Lincei)
9b816133ed3605be7c25d55b2625a74ff6626097	03406d422b82bf879c7b9640c83d072a913e6ae7	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Connes-Consani 2020 — Weil positivity and trace formula, archimedean place (arXiv 2006.13771; criteria copy)
08b4afa4cf71d18e0077d4ba0aae76925ca0e46e	9b816133ed3605be7c25d55b2625a74ff6626097	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Groskin 2026 — Tail bounds for the truncated Weil quadratic form (arXiv 2607.02828)
bc748a74864a15e72dbbb509ac7ba125c4ee746d	08b4afa4cf71d18e0077d4ba0aae76925ca0e46e	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Voros 2004 — Sharpenings of Li's criterion for the RH (arXiv math/0404213)
4386bd05e20efcdb4e7d313941ca4b6b7247f75c	bc748a74864a15e72dbbb509ac7ba125c4ee746d	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Voros 2016 — Discretized Keiper/Li approach to the RH, simplified (arXiv 1602.03292)
d9a40f974f97881918ac5668bb8bd60a0840ce04	4386bd05e20efcdb4e7d313941ca4b6b7247f75c	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Coffey 2005 — Toward verification of the RH: application of the Li criterion (arXiv math-ph/0505052)
34c8f8adf9007e092d85be943701a4bc9e1d4b4f	d9a40f974f97881918ac5668bb8bd60a0840ce04	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Maslanka 2004 — Li's criterion for the RH: numerical approach (arXiv math/0402168)
e4a514f612971a41c1ea885a5e9b4b604680337f	34c8f8adf9007e092d85be943701a4bc9e1d4b4f	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Lagarias 2004 — Li coefficients for automorphic L-functions (arXiv math/0404394)
e6f6a6b728d2ee1dd1219ce489997ea2a03f7a06	e4a514f612971a41c1ea885a5e9b4b604680337f	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Sekatskii 2013 — Generalized Bombieri-Lagarias theorem and generalized Li criterion (arXiv 1304.7895)
3f8d19526dfd3edc430809cd15023a7581238120	e6f6a6b728d2ee1dd1219ce489997ea2a03f7a06	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Beurling 1955 — A closure problem related to the Riemann zeta-function (PNAS)
5e9bd26fe6fdd2165a44650d0dc77bdb29791b18	3f8d19526dfd3edc430809cd15023a7581238120	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Baez-Duarte 2002 — A strengthening of the Nyman-Beurling criterion I (arXiv math/0202141)
243cb02defd8c3bb34fd7badaadcc72a8e05f774	5e9bd26fe6fdd2165a44650d0dc77bdb29791b18	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Baez-Duarte 2002 — A strengthening of the Nyman-Beurling criterion II (arXiv math/0205003)
de91ee5054ee7f2efab65c62f6963acabff8040e	243cb02defd8c3bb34fd7badaadcc72a8e05f774	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Baez-Duarte 2005 — Moebius convolutions and the Riemann hypothesis (arXiv math/0504402)
f46a9dec0a25604e82d21e41b3341efdaf5ae337	de91ee5054ee7f2efab65c62f6963acabff8040e	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Burnol 2001 — Lower bound in the Nyman-Beurling problem d_N^2 >= sum m(rho)^2/|rho|^2/log N (arXiv math/0103058)
23352729699e95f06e380a7504fb768736e0ce2c	f46a9dec0a25604e82d21e41b3341efdaf5ae337	2026-07-23T16:09:50+05:30	2026-07-23T16:09:50+05:30	papers(criteria): Burnol 2002 — A lower bound in an approximation problem involving the zeros of zeta (arXiv math/0202166)
5e523b0dd29a79fe8d24d583c9b0873f269ee9a7	23352729699e95f06e380a7504fb768736e0ce2c	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Bettin-Conrey-Farmer 2012 — Optimal constant in the Nyman-Beurling approximation, conditional (arXiv 1211.5191)
2d601ba9d2b7ad6108f33e4a15b01826740e864c	5e523b0dd29a79fe8d24d583c9b0873f269ee9a7	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Derevyanko-Kovalenko 2018 — Nyman-Beurling via cotangent sums (arXiv 1811.04399)
fd16d1249b579188b38be89e06c1231d0d563022	2d601ba9d2b7ad6108f33e4a15b01826740e864c	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Darses-Hillion 2020 — Polynomial Nyman-Beurling generalizations (arXiv 2006.02953)
1d8df91f2b6cf045439efd20ddbfc0432bf2cd3b	fd16d1249b579188b38be89e06c1231d0d563022	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Ehm 2024 — Nyman-Beurling Gram matrices (arXiv 2405.06349)
44d8f45e2b5b9e6a49d496b91dbe50c47449df39	1d8df91f2b6cf045439efd20ddbfc0432bf2cd3b	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Lagarias 2000 — An elementary problem equivalent to the RH: sigma(n) <= H_n + exp(H_n)log(H_n) (arXiv math/0008177)
4216ebace2db2c001d57e309427389a27506a8e2	44d8f45e2b5b9e6a49d496b91dbe50c47449df39	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Choie-Lichiardopol-Moree-Sole 2006 — On Robin's criterion for the RH (arXiv math/0604314)
46b48f209a2c2758eed26f6024b454ccb29e394e	4216ebace2db2c001d57e309427389a27506a8e2	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Morrill-Platt 2018 — Robin's inequality for 20-free integers (arXiv 1809.10813)
f84fdc3ba7410a65191045adc5b57d026adf1dcc	46b48f209a2c2758eed26f6024b454ccb29e394e	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Axler 2021 — Robin's inequality progress (arXiv 2110.13478)
382711eadb89c3601e13235a4eab4be95c6cf8f4	f84fdc3ba7410a65191045adc5b57d026adf1dcc	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Nicolas 2012 — Small values of the Euler function and the RH (arXiv 1202.0729)
c5655266531bf35980820af90aec1e0f7e3cfaab	382711eadb89c3601e13235a4eab4be95c6cf8f4	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Choie-Planat-Sole 2010 — On Nicolas criterion for the RH (arXiv 1012.3613)
292c1431c5be45a1d070b8c6f5cc60a9093eff30	c5655266531bf35980820af90aec1e0f7e3cfaab	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Sekatskii-Beltraminelli-Merlini 2008 — Integral equalities for log zeta: covers Balazard-Saias-Yor and Volchkov criteria (arXiv 0806.1596)
9d52d5fd58a16ae8ff3634ae971a8ab6bf74da70	292c1431c5be45a1d070b8c6f5cc60a9093eff30	2026-07-23T16:09:51+05:30	2026-07-23T16:09:51+05:30	papers(criteria): Riesz 1916 — Sur l'hypothese de Riemann (English translation; the Riesz series criterion)
200d62d9eff08b33aaa27b9b79bad53af372b0f4	9d52d5fd58a16ae8ff3634ae971a8ab6bf74da70	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Hardy-Littlewood 1918 — Contributions to the theory of the Riemann zeta-function (incl. the HL series criterion)
75bacf4aeb8253bd07ec6b824bf4acf1567146af	200d62d9eff08b33aaa27b9b79bad53af372b0f4	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Baez-Duarte 2005 — A sequential Riesz-like criterion for the RH (IJMMS)
a5da79b84aeef512e3e147297d64ac931ff34307	75bacf4aeb8253bd07ec6b824bf4acf1567146af	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Cislo-Wolf 2006 — Equivalence of Riesz and Baez-Duarte criteria (arXiv math/0607782)
af3d87a6abaf84c1de2301a56036c5fbebe65ce6	a5da79b84aeef512e3e147297d64ac931ff34307	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Cislo-Wolf 2008 — On the Riesz and Baez-Duarte criteria, numerical study (arXiv 0807.2971)
2b80ebd71db537431e43768d72ba212df18c64b4	af3d87a6abaf84c1de2301a56036c5fbebe65ce6	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Wolf 2006 — Evidence in favor of the Baez-Duarte criterion (arXiv math/0605485)
f0b9cb22e73147623601621258c13e2e5855f6ad	2b80ebd71db537431e43768d72ba212df18c64b4	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Maslanka 2006 — Baez-Duarte criterion and Rice integrals (arXiv math/0603713)
f4073fea5985795fd0b769440d56de391d2ece53	f0b9cb22e73147623601621258c13e2e5855f6ad	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Paris 2021 — Numerics on the Riesz function (arXiv 2107.02800)
55dfd2af978c765686d4418a6c0b1d74e4eed220	f4073fea5985795fd0b769440d56de391d2ece53	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Garg-Maji 2022 — Hardy-Littlewood/Riesz-type criteria for GRH (arXiv 2208.07596)
515257124171b6a58f601ce23b9fc69dd4765279	55dfd2af978c765686d4418a6c0b1d74e4eed220	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Clement-Steinerberger 2025 — Largest singular vector of the Redheffer matrix (arXiv 2502.09489)
c10da3c75ada9e4601a55dcc0ec8c78d6142b6fb	515257124171b6a58f601ce23b9fc69dd4765279	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): 2024 — BCZ-map discretized RH analog via Farey sequences (arXiv 2407.03099)
3e8eb30e056791b5d0bf1f9a0c00675bf0b34479	c10da3c75ada9e4601a55dcc0ec8c78d6142b6fb	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Garunkstis et al 2019 — Speiser equivalent for the Selberg class (arXiv 1904.03123)
597d6cc3910c3c663ac9cdce9999c9fc289e4e14	3e8eb30e056791b5d0bf1f9a0c00675bf0b34479	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Patkowski 2020 — Salem-type integral-equation criteria (arXiv 2003.00581)
827f3f5dae80a8a9ba28c067eaacf940c1531583	597d6cc3910c3c663ac9cdce9999c9fc289e4e14	2026-07-23T16:09:52+05:30	2026-07-23T16:09:52+05:30	papers(criteria): Gonzalez-Negrin 2026 — New Salem-type equivalences (arXiv 2604.15396)
ba0803fa42347c102c8c56d345ef2edcd436018a	827f3f5dae80a8a9ba28c067eaacf940c1531583	2026-07-23T16:09:53+05:30	2026-07-23T16:09:53+05:30	papers(criteria): Sondow-Dumitrescu 2010 — A monotonicity property of Riemann's xi function (arXiv 1005.1104)
49833b32a7a575d188eabef5eb57dfb56f32466a	ba0803fa42347c102c8c56d345ef2edcd436018a	2026-07-23T16:09:53+05:30	2026-07-23T16:09:53+05:30	papers(criteria): de Branges — Apology for the proof of the Riemann Hypothesis (Purdue; criteria-category copy)
8507c7abd611a0f86d45aa680b00b4bb30f1a252	49833b32a7a575d188eabef5eb57dfb56f32466a	2026-07-23T16:09:53+05:30	2026-07-23T16:09:53+05:30	papers(criteria): de Branges 2017 — claimed proof, Hilbert spaces of entire functions (criteria-category copy)
c7a217ac3e85c94233deccaeef1f28f61437d6f9	8507c7abd611a0f86d45aa680b00b4bb30f1a252	2026-07-23T16:09:53+05:30	2026-07-23T16:09:53+05:30	papers(criteria): Conrey-Li 1998 — positivity conditions refuting the de Branges approach (arXiv math/9812166; criteria copy)
b43ab2f39eaa2d7074a575521f9945fcf2c8bddb	c7a217ac3e85c94233deccaeef1f28f61437d6f9	2026-07-23T16:09:53+05:30	2026-07-23T16:09:53+05:30	papers(criteria): AIM — Riemann Hypothesis survey compendium
eecdaab3a23ac1998c6e2566c078143f65df0612	b43ab2f39eaa2d7074a575521f9945fcf2c8bddb	2026-07-23T16:09:53+05:30	2026-07-23T16:09:53+05:30	notes(criteria): annotated bibliography — every equivalence family with precise statements, attack history, why difficulty is conserved
eb28cdd4ff8ecfa7793992fff20031eec6ce91e8	eecdaab3a23ac1998c6e2566c078143f65df0612	2026-07-23T16:10:41+05:30	2026-07-23T16:10:41+05:30	docs(log): collection phase complete — 6/6 agents, 178 PDFs, 191 commits
d7006d1f5decb806e448beab773877d664718286	eb28cdd4ff8ecfa7793992fff20031eec6ce91e8	2026-07-23T16:10:41+05:30	2026-07-23T16:10:41+05:30	docs(readme): status — collection complete, synthesis in progress
edee646af1300b19371b5a09b5f804508102b66b	d7006d1f5decb806e448beab773877d664718286	2026-07-23T16:14:07+05:30	2026-07-23T16:14:07+05:30	docs: BREAKDOWN.md — full synthesis: three walls, ranked verdicts per approach family, proof-shape predictions, watch list
83978ec748bdc14b99a865f86c70177df44e3962	edee646af1300b19371b5a09b5f804508102b66b	2026-07-23T16:14:07+05:30	2026-07-23T16:14:07+05:30	docs(log): synthesis complete entry
b98812dacc815902e22a94deb09a812ee797bae8	83978ec748bdc14b99a865f86c70177df44e3962	2026-07-23T16:14:07+05:30	2026-07-23T16:14:07+05:30	docs(readme): phase complete — point to BREAKDOWN.md
57a7f8c55f6b5782708587e8d95e6a50618cae39	b98812dacc815902e22a94deb09a812ee797bae8	2026-07-23T16:14:51+05:30	2026-07-23T16:14:51+05:30	docs(log): heartbeat 10:44 UTC — no changes, archive stable at 178 PDFs
de03f3a8d23ac05610a1463f0a3bbb3b461ad1d8	57a7f8c55f6b5782708587e8d95e6a50618cae39	2026-07-23T16:14:51+05:30	2026-07-23T16:14:51+05:30	docs(readme): status timestamp refresh (heartbeat)
6149f432f290d8faa24a6a8bcc5b0170e665811f	de03f3a8d23ac05610a1463f0a3bbb3b461ad1d8	2026-07-23T16:27:55+05:30	2026-07-23T16:27:55+05:30	docs: ATTACK.md — deep attack map: boundary-feasible convexity framing, no-go map, T1 one-prime Weil positivity target, research portfolio
4c4afb92cc50e1037cf3dc6d7566b962e174e2b9	6149f432f290d8faa24a6a8bcc5b0170e665811f	2026-07-23T16:27:55+05:30	2026-07-23T16:27:55+05:30	docs(log): deep-dive pass entry (ATTACK.md synthesis details)
c27d530ffb7264f0edac0c33767bbdab9a3e45f6	4c4afb92cc50e1037cf3dc6d7566b962e174e2b9	2026-07-23T16:27:55+05:30	2026-07-23T16:27:55+05:30	docs(readme): link ATTACK.md deep dive
94de99514906d988ee420412e8853a7f06d2e6d2	c27d530ffb7264f0edac0c33767bbdab9a3e45f6	2026-07-23T16:40:13+05:30	2026-07-23T16:40:13+05:30	exp(weil): T1 numerical engine — Weil form in sine basis, arithmetic vs spectral sides, validated to 1e-5 against Odlyzko zeros
67602164b5e98d933329b3eeb736ec219f0ea861	94de99514906d988ee420412e8853a7f06d2e6d2	2026-07-23T16:40:13+05:30	2026-07-23T16:40:13+05:30	exp(weil): Odlyzko table, first 100k zeta zeros (spectral-side ground truth)
52af40b9b27d29988eb07fac3c7c253dbafa99d6	67602164b5e98d933329b3eeb736ec219f0ea861	2026-07-23T16:42:37+05:30	2026-07-23T16:42:37+05:30	exp(weil): plotting script for sweep + minimizer profiles
